# Image list with two lines of data per image:
# IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
# POINTS2D[] as (X, Y, POINT3D_ID)
566 0.7436933459499981 0.619617650354599 0.16065817554650919 -0.19282926434752976 -1.2917749881744385 0.3329065144062042 -0.46813875436782837 566 566.png

567 0.7437421846500323 0.6175656838848869 0.16344546795419035 -0.19683944692318334 -1.2929733991622925 0.3219892084598541 -0.4410378038883209 567 567.png

568 0.7439313956957065 0.6153193364102886 0.16613819759641202 -0.20086386443871868 -1.2935563325881958 0.31066659092903137 -0.41510239243507385 568 568.png

569 0.7442537493331493 0.6128801681531255 0.16874345904848131 -0.20491437508505886 -1.2935986518859863 0.29899340867996216 -0.3903500437736511 569 569.png

570 0.7447010740702927 0.6102512734163351 0.17126719985760408 -0.2090005737437802 -1.2931735515594482 0.2870199382305145 -0.36680158972740173 570 570.png

571 0.745265146689384 0.6074364663370533 0.17371378465899623 -0.21312982314414144 -1.292352557182312 0.27479052543640137 -0.34448257088661194 571 571.png

572 0.7459375756484418 0.604440435859246 0.17608629115071195 -0.21730741083266544 -1.29120671749115 0.26234355568885803 -0.3234231770038605 572 572.png

573 0.7467096779236121 0.6012691472418014 0.17838650571608616 -0.2215362815629459 -1.2898072004318237 0.24971126019954681 -0.3036583364009857 573 573.png

574 0.7475723481483288 0.5979300954078475 0.18061509097127582 -0.2258171255750865 -1.2882260084152222 0.2369196116924286 -0.285227507352829 574 574.png

575 0.7485160618488873 0.5944325221274211 0.18277170742955196 -0.23014817999443823 -1.2865360975265503 0.2239881306886673 -0.2681749761104584 575 575.png

576 0.749530986011113 0.5907878761950397 0.18485460275675714 -0.234524544962365 -1.2848056554794312 0.2109289914369583 -0.2525383532047272 576 576.png

577 0.7506079757816388 0.5870107685755388 0.18685844389165074 -0.23893502509204606 -1.2830692529678345 0.19774506986141205 -0.2382991760969162 577 577.png

578 0.7517378103695405 0.5831189652335818 0.18877620356166647 -0.2433640931085978 -1.281348466873169 0.18443316221237183 -0.22542619705200195 578 578.png

579 0.7529065060809416 0.5791365976272198 0.1906044719525486 -0.24779533825608452 -1.2796645164489746 0.17099064588546753 -0.21388305723667145 579 579.png

580 0.7540890572628033 0.5750980795190821 0.192350360570555 -0.25221663592700827 -1.2780401706695557 0.1574242264032364 -0.2036055624485016 580 580.png

581 0.7552598670248329 0.5710384124220149 0.19402374095525288 -0.25661732744673615 -1.2764970064163208 0.14373940229415894 -0.19452707469463348 581 581.png

582 0.756394598861762 0.5669915680233928 0.19563560785152456 -0.260987512237066 -1.2750537395477295 0.12993955612182617 -0.1865835338830948 582 582.png

583 0.7574703571247099 0.562990152620491 0.19719786076435297 -0.2653182048779988 -1.273727297782898 0.11602716892957687 -0.1797136664390564 583 583.png

584 0.7584656632465056 0.5590653222542219 0.1987232406847026 -0.2696013292633995 -1.2725319862365723 0.10200473666191101 -0.17385905981063843 584 584.png

585 0.7593604405806673 0.5552466535103787 0.200225169033453 -0.2738297951870567 -1.2714797258377075 0.08787573128938675 -0.16896426677703857 585 585.png

586 0.7601360356140698 0.5515620088396868 0.20171759622555963 -0.27799742649642917 -1.270580530166626 0.07364535331726074 -0.16497686505317688 586 586.png

587 0.7607749430858558 0.5480376455185075 0.20321503115142148 -0.28209905384699524 -1.2698420286178589 0.05932116508483887 -0.16184747219085693 587 587.png

588 0.7612607718634036 0.5446982150946592 0.20473231938759617 -0.28613033584854863 -1.2692697048187256 0.044913649559020996 -0.1595296859741211 588 588.png

589 0.7615780281215322 0.541566804588158 0.2062847250910671 -0.2900877719670253 -1.2688674926757812 0.03043660707771778 -0.15798011422157288 589 589.png

590 0.7617118483978442 0.5386651720891518 0.2078878508034111 -0.29396859335113124 -1.2686375379562378 0.015907498076558113 -0.1571582555770874 590 590.png

591 0.761649726272822 0.5360116219620178 0.2095563593463201 -0.2977706631750314 -1.2685799598693848 0.0013460713671520352 -0.15702837705612183 591 591.png

592 0.7613956089213576 0.5336047873675243 0.2112934013659442 -0.30149254742521353 -1.2686915397644043 -0.013238495215773582 -0.1575736105442047 592 592.png

593 0.7609615679991497 0.5314334677098083 0.2130959528169356 -0.3051328830513775 -1.2689660787582397 -0.02784120664000511 -0.1587856113910675 593 593.png

594 0.7603590748721312 0.5294866428572105 0.21496089049187306 -0.30869044017322356 -1.269395351409912 -0.04245419800281525 -0.16065503656864166 594 594.png

595 0.7595990733490535 0.5277535443427793 0.21688498805245549 -0.31216397319098066 -1.26996910572052 -0.05706704407930374 -0.1631716787815094 595 595.png

596 0.758691946211217 0.5262237501382854 0.21886496737940098 -0.31555224860338016 -1.2706754207611084 -0.07166708260774612 -0.16632431745529175 596 596.png

597 0.7576476301605355 0.5248870829341056 0.22089742443016502 -0.3188541148568876 -1.2714999914169312 -0.086239755153656 -0.1701008826494217 597 597.png

598 0.7564756437827278 0.5237336004329988 0.22297888971172042 -0.32206851892714305 -1.2724268436431885 -0.10076888650655746 -0.17448833584785461 598 598.png

599 0.7551851011780006 0.5227536661926772 0.2251058577002818 -0.3251944345617071 -1.2734380960464478 -0.11523699015378952 -0.17947272956371307 599 599.png

600 0.753784784850732 0.5219378845759451 0.22727465900875454 -0.32823097377361793 -1.274513840675354 -0.12962551414966583 -0.185039222240448 600 600.png

601 0.7522832030496659 0.5212770507961532 0.22948158771819316 -0.3311773235306691 -1.2756322622299194 -0.1439150869846344 -0.19117197394371033 601 601.png

602 0.7506885608456232 0.5207622290376305 0.23172282383798104 -0.33403281026844966 -1.2767696380615234 -0.15808577835559845 -0.1978542059659958 602 602.png

603 0.7490088394352966 0.5203846689334403 0.23399447683082042 -0.3367968818137928 -1.2779006958007812 -0.17211727797985077 -0.20506814122200012 603 603.png

604 0.7472518019593064 0.5201358665279473 0.236292557273459 -0.3394690739919622 -1.2789981365203857 -0.1859891414642334 -0.21279503405094147 604 604.png

605 0.7454250381504413 0.5200074217262164 0.23861300347372427 -0.3420491608253323 -1.2800331115722656 -0.19968095421791077 -0.2210150957107544 605 605.png

606 0.7435359772557211 0.5199912242139381 0.24095160053601938 -0.34453694064062235 -1.2809749841690063 -0.21317248046398163 -0.2297074943780899 606 606.png

607 0.7415919057566291 0.5200792762017231 0.24330411787725603 -0.34693241129319796 -1.2817915678024292 -0.22644390165805817 -0.23885037004947662 607 607.png

608 0.7395999797481269 0.5202637628930706 0.24566618665990292 -0.3492357537665565 -1.2824491262435913 -0.23947592079639435 -0.24842077493667603 608 608.png

609 0.7375672082720198 0.520536958070143 0.24803349173041978 -0.3514474008225372 -1.2829139232635498 -0.25224950909614563 -0.2583952248096466 609 609.png

610 0.7354989857744909 0.5208907572241621 0.25040360991574895 -0.35357049241176153 -1.283180594444275 -0.26474007964134216 -0.26875802874565125 610 610.png

611 0.7333993147340133 0.5213166104200964 0.2527758553803463 -0.3556104663596335 -1.2832683324813843 -0.2769179046154022 -0.2794991731643677 611 611.png

612 0.7312719965183936 0.5218061196105296 0.25514954327055417 -0.3575728614056602 -1.2831975221633911 -0.2887531816959381 -0.29060637950897217 612 612.png

613 0.7291206106806783 0.5223510389398864 0.2575240101067793 -0.3594633658908512 -1.2829887866973877 -0.30021652579307556 -0.30206501483917236 613 613.png

614 0.7269486255676073 0.5229432453435885 0.2598986149096053 -0.36128765257471884 -1.282663106918335 -0.3112788796424866 -0.31385818123817444 614 614.png

615 0.7247593914307772 0.52357470327741 0.2622726740792841 -0.36305151019127246 -1.282241702079773 -0.3219117224216461 -0.3259667456150055 615 615.png

616 0.7225560909428893 0.5242375876273361 0.2646455741161573 -0.36476069862408655 -1.2817460298538208 -0.33208709955215454 -0.3383693993091583 616 616.png

617 0.7203418067024873 0.5249240935491721 0.26701669722737553 -0.366421152405208 -1.2811977863311768 -0.3417778015136719 -0.3510429263114929 617 617.png

618 0.7181195562348713 0.5256265777686315 0.26938541066355026 -0.36803872651923286 -1.2806193828582764 -0.35095739364624023 -0.3639620542526245 618 618.png

619 0.7158922336404514 0.5263374418018153 0.27175115501658076 -0.3696194217272141 -1.2800332307815552 -0.35960033535957336 -0.3770997226238251 619 619.png

620 0.7136626546978448 0.527049228369747 0.27411334431506107 -0.37116923449134687 -1.279462218284607 -0.36768195033073425 -0.3904271423816681 620 620.png

621 0.7114335513075191 0.5277545410922462 0.27647145037327925 -0.37269422259941154 -1.278929352760315 -0.37517857551574707 -0.40391382575035095 621 621.png

622 0.7092075921447585 0.5284460016579703 0.27882496556498293 -0.3742005520487973 -1.2784584760665894 -0.38206762075424194 -0.4175277054309845 622 622.png

623 0.7069873871364193 0.5291163458632939 0.28117338340036324 -0.3756943643940994 -1.2780733108520508 -0.3883275091648102 -0.43123534321784973 623 623.png

624 0.7047754739511222 0.5297583100624009 0.28351620971742053 -0.37718194954725487 -1.2777981758117676 -0.3939378261566162 -0.4450017809867859 624 624.png

625 0.7025743226506534 0.5303646683359917 0.28585302621186237 -0.37866962795865855 -1.2776577472686768 -0.3988792300224304 -0.4587908983230591 625 625.png

626 0.7003863524287162 0.5309282220065927 0.28818336580204273 -0.3801638174307523 -1.277677059173584 -0.4031335115432739 -0.47256526350975037 626 626.png

627 0.6982138946119819 0.531441760480439 0.29050685978217583 -0.3816710324451134 -1.277881383895874 -0.40668362379074097 -0.486286461353302 627 627.png

628 0.6960592593902749 0.5318980596285 0.2928230689712402 -0.38319787559270546 -1.2782965898513794 -0.4095136523246765 -0.4999149441719055 628 628.png

629 0.6939246737846924 0.5322898488104121 0.29513159786427146 -0.38475109344650243 -1.278948426246643 -0.41160866618156433 -0.5134102702140808 629 629.png

630 0.691812273263884 0.5326098454432543 0.2974320904950635 -0.38633752424804124 -1.2798634767532349 -0.4129548668861389 -0.5267311334609985 630 630.png

631 0.6897241538698361 0.5328506724303471 0.29972412937435466 -0.3879641719667557 -1.2810683250427246 -0.41353946924209595 -0.5398353934288025 631 631.png

632 0.6876623253470833 0.5330048685398475 0.3020073156043547 -0.38963818823687435 -1.2825896739959717 -0.41335058212280273 -0.552680253982544 632 632.png

633 0.6856287056181896 0.5330648573427674 0.30428123857986544 -0.3913669170315292 -1.2844549417495728 -0.4123772084712982 -0.5652222037315369 633 633.png

634 0.6836251185895215 0.5330229451189064 0.30654545632505703 -0.3931578823026349 -1.2866911888122559 -0.4106091558933258 -0.5774171948432922 634 634.png

635 0.6816532824075232 0.5328712816125664 0.30879948872987406 -0.39501882939399063 -1.2893261909484863 -0.40803685784339905 -0.5892205834388733 635 635.png

636 0.6797148158210795 0.5326018739441115 0.3110427987105987 -0.3969576682655395 -1.2923874855041504 -0.40465134382247925 -0.6005873084068298 636 636.png

637 0.6778111624314609 0.5322064600989118 0.31327482479423496 -0.39898270145764303 -1.2959027290344238 -0.40044406056404114 -0.6114718914031982 637 637.png

638 0.6759411444318185 0.5316802814228105 0.3154966428642727 -0.4011003813906667 -1.2998989820480347 -0.39540064334869385 -0.6218340396881104 638 638.png

639 0.6740966931959607 0.5310281732741208 0.3177140539307367 -0.4033119231392967 -1.3044006824493408 -0.3894898593425751 -0.6316478848457336 639 639.png

640 0.6722684637308478 0.5302565586404122 0.319933685244871 -0.4056174697142962 -1.3094313144683838 -0.3826759457588196 -0.6408898234367371 640 640.png

641 0.6704470935765406 0.5293716616696744 0.32216212539809375 -0.40801703824085567 -1.3150131702423096 -0.3749215602874756 -0.6495358943939209 641 641.png

642 0.6686230754282784 0.5283796646781302 0.32440604825065844 -0.4105104490970344 -1.3211677074432373 -0.3661874532699585 -0.657561182975769 642 642.png

643 0.6667868334128887 0.5272866583755569 0.3266721741633791 -0.41309731215988593 -1.3279151916503906 -0.35643279552459717 -0.6649401783943176 643 643.png

644 0.6649286793742355 0.5260986555357265 0.32896726835059154 -0.41577709453875134 -1.335274338722229 -0.3456149995326996 -0.6716460585594177 644 644.png

645 0.6630388211075374 0.524821680623449 0.33129818956303003 -0.41854896349670223 -1.3432625532150269 -0.33368980884552 -0.6776508092880249 645 645.png

646 0.661107362242004 0.5234617555806472 0.33367191798079987 -0.4214117905147656 -1.3518952131271362 -0.32061147689819336 -0.6829246282577515 646 646.png

647 0.6591243246728893 0.5220249045980789 0.33609544213727083 -0.4243642036958662 -1.3611857891082764 -0.3063327372074127 -0.687436044216156 647 647.png

648 0.6570796041462666 0.5205171678202075 0.3385759735683558 -0.427404471129696 -1.3711457252502441 -0.2908049523830414 -0.6911514401435852 648 648.png

649 0.6549630141484787 0.5189446291631447 0.3411207917476172 -0.4305305185439761 -1.3817836046218872 -0.2739782929420471 -0.6940345764160156 649 649.png

650 0.6527653437584735 0.5173123137018201 0.34373640056351207 -0.4337403174803937 -1.3931044340133667 -0.25581830739974976 -0.6960428357124329 650 650.png

651 0.6504853915449149 0.5156163089310207 0.3464223626797699 -0.43703560951754805 -1.4050971269607544 -0.2364198863506317 -0.6971010565757751 651 651.png

652 0.6481258826663646 0.5138485053797375 0.34917459343488977 -0.44041986448902903 -1.4177422523498535 -0.21593987941741943 -0.6971204876899719 652 652.png

653 0.6456896600347365 0.5120008367107476 0.35198854214371933 -0.44389646577919467 -1.4310163259506226 -0.19453571736812592 -0.6960139870643616 653 653.png

654 0.6431796834729332 0.5100653133236901 0.35485922199971687 -0.44746866200150587 -1.4448922872543335 -0.1723649501800537 -0.6936967968940735 654 654.png

655 0.6405990331703949 0.5080340586361026 0.35778116030880247 -0.4511395740732251 -1.4593393802642822 -0.14958502352237701 -0.6900866627693176 655 655.png

656 0.6379509239146084 0.505899327783788 0.36074838333886783 -0.4549121813524033 -1.4743226766586304 -0.12635298073291779 -0.685104489326477 656 656.png

657 0.6352387655324435 0.5036536039056977 0.3637543198347767 -0.4587892248507574 -1.4898029565811157 -0.10282517224550247 -0.6786743998527527 657 657.png

658 0.6324660932530276 0.5012895704531292 0.3667918761745169 -0.4627732998051507 -1.5057369470596313 -0.07915698736906052 -0.6707243323326111 658 658.png

659 0.6296366077695585 0.4988002468241923 0.3698533895904633 -0.4668667113138534 -1.5220767259597778 -0.055502429604530334 -0.6611859798431396 659 659.png

660 0.626754193454198 0.4961789860087401 0.3729305633450808 -0.47107153358490816 -1.5387701988220215 -0.03201374411582947 -0.6499953866004944 660 660.png

661 0.6238229174793434 0.4934195720264589 0.37601452700513793 -0.4753894919430689 -1.5557607412338257 -0.008840992115437984 -0.6370927691459656 661 661.png

662 0.620847007345085 0.49051620952825487 0.37909580978150215 -0.4798220593790906 -1.5729871988296509 0.013868377543985844 -0.6224228143692017 662 662.png

663 0.6178308740869561 0.4874637367948804 0.38216433970853037 -0.4843702445341398 -1.5903844833374023 0.035969994962215424 -0.605934739112854 663 663.png

664 0.6147790769331142 0.48425752785006204 0.3852095149474154 -0.489034725637957 -1.6078832149505615 0.057323019951581955 -0.5875821709632874 664 664.png

665 0.6116963472208438 0.48089369014884653 0.38822016016224214 -0.4938156992394078 -1.6254101991653442 0.07779059559106827 -0.5673230886459351 665 665.png

666 0.6085875799281927 0.47736904852940215 0.39118461027860996 -0.49871289310027983 -1.6428889036178589 0.09724030643701553 -0.5451196432113647 666 666.png

667 0.6054577606786719 0.47368126871803 0.39409081068599683 -0.5037255092135976 -1.660239338874817 0.11554455757141113 -0.5209377408027649 667 667.png

668 0.6023120560560177 0.46982886053312456 0.39692624406521415 -0.5088522238449977 -1.6773790121078491 0.13258101046085358 -0.49474698305130005 668 668.png

669 0.5991556797608194 0.46581133228004823 0.3996781740038474 -0.5140910730160433 -1.694223403930664 0.14823292195796967 -0.466519832611084 669 669.png

670 0.5959939861288127 0.461629118300444 0.4023335921184492 -0.519439511674371 -1.710686206817627 0.16238939762115479 -0.43623125553131104 670 670.png

671 0.592832357007739 0.4572836799092649 0.40487942377538133 -0.524894355824679 -1.7266803979873657 0.17494569718837738 -0.4038580656051636 671 671.png

672 0.5896747547749146 0.4527795551903946 0.407304309114369 -0.5304503348661388 -1.7421183586120605 0.18582938611507416 -0.3693977892398834 672 672.png

673 0.5865155380001527 0.4481347736440495 0.4096086412504435 -0.5360928178481351 -1.7569142580032349 0.1951400637626648 -0.3329756259918213 673 673.png

674 0.583345475878034 0.44337228843872906 0.4117983706281477 -0.5418036282318875 -1.770991325378418 0.2030390202999115 -0.2947660982608795 674 674.png

675 0.5801557834533296 0.43851444689051705 0.41388042712136575 -0.547564917466225 -1.7842841148376465 0.2096787989139557 -0.2549421191215515 675 675.png

676 0.5769380622220773 0.43358292423165284 0.41586284193966816 -0.5533592114242113 -1.7967387437820435 0.2152017503976822 -0.21367524564266205 676 676.png

677 0.5736844817175286 0.4285984475501512 0.4177544508463181 -0.5591696567162615 -1.8083126544952393 0.21973899006843567 -0.1711360365152359 677 677.png

678 0.5703877320327964 0.4235807990102455 0.41956492513666643 -0.5649800133202836 -1.8189748525619507 0.22340980172157288 -0.1274939626455307 678 678.png

679 0.5670410267421306 0.4185486486353562 0.4213046568207033 -0.5707748144916142 -1.8287055492401123 0.22632122039794922 -0.0829174667596817 679 679.png

680 0.5636380740509167 0.41351950590365705 0.42298471428165063 -0.5765393925842695 -1.8374958038330078 0.22856800258159637 -0.037573881447315216 680 680.png

681 0.5601731186747438 0.4085096437974121 0.42461661847931187 -0.5822599723061146 -1.845347285270691 0.23023280501365662 0.008370821364223957 681 681.png

682 0.5566408034335286 0.4035340962934248 0.4262124386522491 -0.5879236397863483 -1.8522717952728271 0.23138654232025146 0.05475221946835518 682 682.png

683 0.5530362162751878 0.39860657599298105 0.4277845459743873 -0.5935184270843342 -1.8582905530929565 0.23208901286125183 0.10140770673751831 683 683.png

684 0.5493547350422673 0.39373957417233346 0.4293456917736129 -0.5990332209257414 -1.8634339570999146 0.23238961398601532 0.14817675948143005 684 684.png

685 0.545592027357256 0.3889442883466053 0.4309088275342571 -0.6044578253276267 -1.8677408695220947 0.23232826590538025 0.1949012726545334 685 685.png

686 0.5417439569100926 0.38423072573769873 0.4324871472388465 -0.6097828318538333 -1.87125825881958 0.2319362759590149 0.2414257675409317 686 686.png

687 0.5378064965274348 0.37960766509716065 0.4340940243940482 -0.614999651120021 -1.8740402460098267 0.2312374711036682 0.2875976860523224 687 687.png

688 0.5337756548884397 0.3750828378816417 0.43574299222332225 -0.6201003626053911 -1.8761481046676636 0.23024918138980865 0.3332677483558655 688 688.png

689 0.5296474250795433 0.3706628188186819 0.43744773992972974 -0.625077718913712 -1.877648949623108 0.22898337244987488 0.37828999757766724 689 689.png

690 0.5254176964735507 0.36635322237683243 0.4392220913424213 -0.6299250075710033 -1.878616452217102 0.2274477332830429 0.42252227663993835 690 690.png

691 0.5210821565033417 0.3621587368150617 0.44108007944499505 -0.6346359578838424 -1.87912917137146 0.22564667463302612 0.4658263921737671 691 691.png

692 0.5166362673170583 0.35808315659293694 0.44303591536463605 -0.6392046604602897 -1.8792709112167358 0.223582461476326 0.508068323135376 692 692.png

693 0.5120750980475498 0.3541294939108937 0.4451041383110619 -0.6436254357624268 -1.8791301250457764 0.22125615179538727 0.5491185784339905 693 693.png

694 0.5073934216002411 0.35029999180979793 0.4472994906626506 -0.6478927358041519 -1.878799557685852 0.2186686247587204 0.5888524651527405 694 694.png

695 0.50258623845815 0.34659514038803785 0.44963572302522137 -0.6520019924444024 -1.8783760070800781 0.21582427620887756 0.6271494626998901 695 695.png

696 0.49765211974804235 0.3430087837192606 0.45211904148912974 -0.6559540489429609 -1.877960205078125 0.21274594962596893 0.6638899445533752 696 696.png

697 0.49258991308551653 0.3395323174943663 0.4547535251901954 -0.659751630714468 -1.8776556253433228 0.2094690501689911 0.6989602446556091 697 697.png

698 0.4873973203048179 0.33615688041340597 0.4575437602522814 -0.6633974007822259 -1.8775689601898193 0.20603720843791962 0.7322554588317871 698 698.png

699 0.4820714909494328 0.3328735560188803 0.4604944745969246 -0.6668936288365923 -1.8778038024902344 0.20249828696250916 0.7636960744857788 699 699.png

700 0.47661565422458174 0.32967525528122893 0.46360536894472315 -0.6702401107729657 -1.8784157037734985 0.19887061417102814 0.7933523654937744 700 700.png

701 0.471036750233383 0.3265563758031638 0.466873282861864 -0.6734349642702422 -1.879429578781128 0.19515790045261383 0.8213688731193542 701 701.png

702 0.46534209673361654 0.3235119789993907 0.47029488205849024 -0.6764757618429864 -1.880863070487976 0.19136694073677063 0.8478876352310181 702 702.png

703 0.45953948337377293 0.3205377408369641 0.4738665686339991 -0.6793596212984255 -1.8827275037765503 0.18750692903995514 0.8730476498603821 703 703.png

704 0.4536371987630811 0.3176298731147658 0.47758440665177704 -0.6820833454399491 -1.8850276470184326 0.18358862400054932 0.8969841003417969 704 704.png

705 0.4476440152237076 0.3147851565527226 0.48144416024038195 -0.6846434556898277 -1.8877615928649902 0.17962369322776794 0.9198282957077026 705 705.png

706 0.441569269395 0.31200080294406224 0.4854411603414732 -0.687036359397776 -1.8909209966659546 0.1756240874528885 0.9417073726654053 706 706.png

707 0.43542289618412133 0.3092746074713844 0.4895702712750506 -0.6892583464389289 -1.89449143409729 0.1716015636920929 0.9627436995506287 707 707.png

708 0.4292154038377316 0.30660480639637466 0.4938258487389622 -0.6913057651432527 -1.8984522819519043 0.16756711900234222 0.9830548763275146 708 708.png

709 0.4229578820398141 0.3039900844017701 0.4982017319689209 -0.6931750809636527 -1.902777075767517 0.16353075206279755 1.0027531385421753 709 709.png

710 0.41666200386881763 0.30142963712417536 0.502691134304751 -0.6948629878520026 -1.9074335098266602 0.1595011055469513 1.0219452381134033 710 710.png

711 0.41033997385606924 0.29892310848052356 0.5072867384537226 -0.696366459603797 -1.9123839139938354 0.15548531711101532 1.0407320261001587 711 711.png

712 0.4040046034416161 0.29647066109388986 0.5119805505746996 -0.6976828386464454 -1.9175851345062256 0.151488795876503 1.0592081546783447 712 712.png

713 0.3976691293507115 0.2940728997051402 0.5167639712110428 -0.6988099822402725 -1.9229893684387207 0.14751525223255157 1.077462077140808 713 713.png

714 0.3913472709866829 0.2917309128089515 0.521627789671801 -0.6997462661887114 -1.9285441637039185 0.14356671273708344 1.0955753326416016 714 714.png

715 0.3850531854272031 0.289446311064175 0.5265621753401541 -0.7004906515470068 -1.9341927766799927 0.1396435648202896 1.1136232614517212 715 715.png

716 0.3788013212010126 0.28722120892396946 0.5315566800689311 -0.701042817575871 -1.9398750066757202 0.13574470579624176 1.131673812866211 716 716.png

717 0.3726064812637842 0.28505823849438366 0.5366002854748242 -0.7014031254671143 -1.9455265998840332 0.13186782598495483 1.149788498878479 717 717.png

718 0.3664836140408025 0.2829605133951672 0.5416814810026968 -0.7015727201348844 -1.9510810375213623 0.1280096173286438 1.1680219173431396 718 718.png

719 0.3604478855843648 0.28093174317318226 0.5467881940292137 -0.7015535249185972 -1.956468939781189 0.1241660788655281 1.1864221096038818 719 719.png

720 0.35451452678251594 0.2789760727733706 0.5519079658094692 -0.701348271828034 -1.9616187810897827 0.12033285945653915 1.2050305604934692 720 720.png

721 0.34869872629411497 0.2770982562897776 0.5570279331126683 -0.7009605098536265 -1.966457724571228 0.11650562286376953 1.2238826751708984 721 721.png

722 0.34301567658653725 0.2753035045264267 0.562134908720873 -0.7003945819384418 -1.9709116220474243 0.11268042027950287 1.2430081367492676 722 722.png

723 0.33748034615370404 0.2735975426059282 0.5672154540963208 -0.6996556504983561 -1.974906086921692 0.10885404795408249 1.2624313831329346 723 723.png

724 0.3321075917609807 0.2719866124211114 0.5722559136954338 -0.6987495970653678 -1.9783662557601929 0.10502438992261887 1.2821720838546753 724 724.png

725 0.32691195862770805 0.2704773943794534 0.5772425373970757 -0.6976830250588606 -1.981217622756958 0.10119076073169708 1.30224609375 725 725.png

726 0.32190763434847025 0.2690770362780338 0.5821615494114031 -0.6964631748218392 -1.9833866357803345 0.0973542109131813 1.322666049003601 726 726.png

727 0.3171085223777852 0.2677930645940782 0.58699907787027 -0.6950979371068098 -1.9848006963729858 0.09351775795221329 1.3434419631958008 727 727.png

728 0.31252802417454395 0.26663340216691256 0.5917414037552537 -0.6935956848454398 -1.9853893518447876 0.08968661725521088 1.3645825386047363 728 728.png

729 0.3081791761354515 0.265606276892211 0.596374874243351 -0.6919652523379766 -1.985083818435669 0.08586834371089935 1.3860961198806763 729 729.png

730 0.3040740651662979 0.26471988434764876 0.600886169638493 -0.6902160218811138 -1.9838207960128784 0.08207310736179352 1.4079893827438354 730 730.png

731 0.3002162415703182 0.2639751832496612 0.6052649593365557 -0.6883615619171493 -1.9815986156463623 0.0783173218369484 1.4302256107330322 731 731.png

732 0.29660025234837345 0.2633656647581212 0.6095045213864589 -0.6864190085821176 -1.9784767627716064 0.07462449371814728 1.4527301788330078 732 732.png

733 0.29321972168613875 0.26288440991648065 0.6135991402802761 -0.6844049071160083 -1.9745200872421265 0.07102175801992416 1.4754351377487183 733 733.png

734 0.29006765222647646 0.26252430736000404 0.6175440124611243 -0.6823350627443858 -1.9697952270507812 0.06753906607627869 1.4982799291610718 734 734.png

735 0.2871366391422931 0.26227821740517043 0.621335095952556 -0.6802245112273326 -1.9643707275390625 0.06420861184597015 1.5212106704711914 735 735.png

736 0.28441900286199384 0.26213885343798243 0.624969096373418 -0.6780875171446549 -1.9583163261413574 0.06106440722942352 1.5441783666610718 736 736.png

737 0.2819069022362323 0.2620989212978076 0.628443337984603 -0.6759375894776584 -1.9517029523849487 0.058141909539699554 1.5671385526657104 737 737.png

738 0.2795924587692017 0.2621510911968935 0.631755700398936 -0.6737875016628913 -1.944602131843567 0.05547773838043213 1.5900498628616333 738 738.png

739 0.27746778388903204 0.2622879722213351 0.6349045448062006 -0.6716493635195087 -1.9370858669281006 0.05310949310660362 1.6128730773925781 739 739.png

740 0.27552513405382584 0.2625022459459815 0.6378886036860733 -0.6695346149866849 -1.9292263984680176 0.05107565596699715 1.635571002960205 740 740.png

741 0.2737557130697472 0.2627866014317104 0.6407087179843083 -0.6674528825082331 -1.921093463897705 0.04940786212682724 1.6581103801727295 741 741.png

742 0.27214645199700654 0.26313405645841037 0.6433727333673263 -0.6654083730737376 -1.9127453565597534 0.04810868203639984 1.6804715394973755 742 742.png

743 0.27068357537229554 0.2635375874354512 0.6458899860200156 -0.6634036991089488 -1.904237151145935 0.04717293009161949 1.7026373147964478 743 743.png

744 0.2693537302420888 0.2639900184030951 0.6482696327167553 -0.6614410944940518 -1.8956226110458374 0.04659457504749298 1.7245886325836182 744 744.png

745 0.2681438932532303 0.2644839915680592 0.6505206724797227 -0.6595224980178893 -1.886954426765442 0.04636681452393532 1.746305227279663 745 745.png

746 0.2670413939529916 0.2650121194244691 0.6526519684745474 -0.6576495103929543 -1.8782838582992554 0.046482153236866 1.7677652835845947 746 746.png

747 0.266033850100618 0.26556678389077265 0.6546722012427267 -0.6558235912305657 -1.8696602582931519 0.04693245515227318 1.788945198059082 747 747.png

748 0.26510912348001775 0.2661403093853008 0.6565899675060287 -0.6540459486445781 -1.8611308336257935 0.04770899564027786 1.8098200559616089 748 748.png

749 0.264255290320529 0.26672482017322385 0.6584137330395008 -0.6523176894628594 -1.8527408838272095 0.048802491277456284 1.830363392829895 749 749.png

750 0.26346059328660526 0.26731229722643207 0.6601518964477997 -0.6506397814097833 -1.8445333242416382 0.05020312964916229 1.850547194480896 750 750.png

751 0.2627133679369848 0.2678945260299476 0.6618127926458174 -0.6490131252299451 -1.8365485668182373 0.05190057307481766 1.8703426122665405 751 751.png

752 0.2620020757014366 0.2684631573343626 0.6634046653328006 -0.6474385650367753 -1.8288242816925049 0.053883954882621765 1.8897196054458618 752 752.png

